detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD07512417,['0.70'],['Sep 24'],['Sep 25'],2447,"['$3,496']",['LD07512417'],LD07512417,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Medium Blue'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1229885235/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-1229885235/1/,"[{'label': '5.62 x 5.70 x 3.53 mm', 'labelSmall': '5.62 x 5.70 x 3.53'}]",False,,0.31679282
./diamond-details/LD12187686,['0.70'],['Sep 30'],['Oct 1'],2447,"['$3,496']",['LD12187686'],LD12187686,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Strong'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7318981829/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7318981829/1/,"[{'label': '5.65 x 5.62 x 3.54 mm', 'labelSmall': '5.65 x 5.62 x 3.54'}]",False,,0.49144047
./diamond-details/LD12557129,['0.70'],['Sep 26'],['Sep 27'],2447,"['$3,496']",['LD12557129'],LD12557129,['RD'],['Round'],['IF'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.6'],['None'],['1.00'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3325991678/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-3325991678/1/,"[{'label': '5.60 x 5.62 x 3.57 mm', 'labelSmall': '5.60 x 5.62 x 3.57'}]",False,,0.5194275
./diamond-details/LD12587846,['0.71'],['Sep 27'],['Sep 30'],2447,"['$3,446']",['LD12587846'],LD12587846,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336110070/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336110070/1/,"[{'label': '5.62 x 5.58 x 3.59 mm', 'labelSmall': '5.62 x 5.58 x 3.59'}]",False,,0.3014322
./diamond-details/LD12630684,['0.60'],['Sep 27'],['Sep 30'],2447,"['$4,078']",['LD12630684'],LD12630684,['RD'],['Round'],['VVS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.37 x 5.40 x 3.35 mm', 'labelSmall': '5.37 x 5.40 x 3.35'}]",False,,0.18221352
./diamond-details/LD12729591,['0.70'],['Sep 24'],['Sep 25'],2447,"['$3,496']",['LD12729591'],LD12729591,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['Faint'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317319753/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-2317319753/1/,"[{'label': '5.68 x 5.70 x 3.47 mm', 'labelSmall': '5.68 x 5.70 x 3.47'}]",False,,0.6092717
./diamond-details/LD12759987,['0.77'],['Sep 24'],['Sep 25'],2447,"['$3,178']",['LD12759987'],LD12759987,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2201354997/still_230x230.jpg,https://bluenile.v360.in/14/imaged/gia-2201354997/1/,"[{'label': '5.83 x 5.81 x 3.66 mm', 'labelSmall': '5.83 x 5.81 x 3.66'}]",False,,0.36121318
./diamond-details/LD12811262,['0.60'],['Sep 27'],['Sep 30'],2447,"['$4,078']",['LD12811262'],LD12811262,['RD'],['Round'],['VVS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1338214752/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1338214752/1/,"[{'label': '5.34 x 5.37 x 3.35 mm', 'labelSmall': '5.34 x 5.37 x 3.35'}]",False,,0.27630156
./diamond-details/LD12854258,['0.65'],['Sep 26'],['Sep 27'],2447,"['$3,765']",['LD12854258'],LD12854258,['RD'],['Round'],['VVS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['Medium'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1337511623/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-1337511623/1/,"[{'label': '5.57 x 5.61 x 3.39 mm', 'labelSmall': '5.57 x 5.61 x 3.39'}]",False,,0.7537713
./diamond-details/LD12862229,['0.80'],['Sep 27'],['Sep 30'],2447,"['$3,059']",['LD12862229'],LD12862229,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.4'],['Strong'],['1.01'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '5.99 x 6.03 x 3.63 mm', 'labelSmall': '5.99 x 6.03 x 3.63'}]",False,,0.47256148
./diamond-details/LD11223609,['0.61'],['Sep 27'],['Sep 30'],2448,"['$4,013']",['LD11223609'],LD11223609,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.00'],['Very Good'],['Very Good'],['58.0'],[False],,,"[{'label': '5.41 x 5.43 x 3.38 mm', 'labelSmall': '5.41 x 5.43 x 3.38'}]",False,,0.11839522
./diamond-details/LD12477558,['0.73'],['Sep 24'],['Sep 25'],2448,"['$3,353']",['LD12477558'],LD12477558,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['None'],['1.01'],['Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204315203/still_230x230.jpg,https://bluenile.v360.in/23/imaged/gia-6204315203/1/,"[{'label': '5.66 x 5.62 x 3.62 mm', 'labelSmall': '5.66 x 5.62 x 3.62'}]",False,,0.5674912
./diamond-details/LD12529596,['0.80'],['Sep 24'],['Sep 25'],2448,"['$3,060']",['LD12529596'],LD12529596,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.6'],['None'],['1.01'],['Excellent'],['Very Good'],['65.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7328465923/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7328465923/1/,"[{'label': '5.92 x 5.97 x 3.60 mm', 'labelSmall': '5.92 x 5.97 x 3.60'}]",False,,0.48560238
./diamond-details/LD12624920,['0.74'],['Sep 24'],['Sep 25'],2448,"['$3,308']",['LD12624920'],LD12624920,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['Strong Blue'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3325749538/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-3325749538/1/,"[{'label': '5.72 x 5.76 x 3.63 mm', 'labelSmall': '5.72 x 5.76 x 3.63'}]",False,,0.7592961
./diamond-details/LD12823375,['0.53'],['Sep 27'],['Sep 30'],2448,"['$4,619']",['LD12823375'],LD12823375,['RD'],['Round'],['VVS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332514146/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332514146/1/,"[{'label': '5.17 x 5.15 x 3.22 mm', 'labelSmall': '5.17 x 5.15 x 3.22'}]",False,,0.21479513
./diamond-details/LD09920614,['0.70'],['Sep 27'],['Sep 30'],2449,"['$3,499']",['LD09920614'],LD09920614,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.6'],['None'],['1.01'],['Very Good'],['Very Good'],['58.0'],[False],,,"[{'label': '5.54 x 5.60 x 3.60 mm', 'labelSmall': '5.54 x 5.60 x 3.60'}]",False,,0.09260346
./diamond-details/LD09920615,['0.70'],['Sep 27'],['Sep 30'],2449,"['$3,499']",['LD09920615'],LD09920615,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.8'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '5.59 x 5.61 x 3.57 mm', 'labelSmall': '5.59 x 5.61 x 3.57'}]",False,,0.0951328
./diamond-details/LD09920622,['0.70'],['Sep 27'],['Sep 30'],2449,"['$3,499']",['LD09920622'],LD09920622,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['None'],['1.00'],['Very Good'],['Excellent'],['58.0'],[False],,,"[{'label': '5.58 x 5.60 x 3.57 mm', 'labelSmall': '5.58 x 5.60 x 3.57'}]",False,,0.0951328
./diamond-details/LD09920623,['0.70'],['Sep 27'],['Sep 30'],2449,"['$3,499']",['LD09920623'],LD09920623,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['None'],['1.00'],['Very Good'],['Very Good'],['58.0'],[False],,,"[{'label': '5.58 x 5.60 x 3.55 mm', 'labelSmall': '5.58 x 5.60 x 3.55'}]",False,,0.0951328
./diamond-details/LD09920625,['0.70'],['Sep 27'],['Sep 30'],2449,"['$3,499']",['LD09920625'],LD09920625,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '5.60 x 5.62 x 3.55 mm', 'labelSmall': '5.60 x 5.62 x 3.55'}]",False,,0.09528984
./diamond-details/LD11438725,['0.73'],['Sep 24'],['Sep 25'],2449,"['$3,355']",['LD11438725'],LD11438725,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['63.4'],['None'],['1.00'],['Very Good'],['Very Good'],['59.0'],[False],,,"[{'label': '5.64 x 5.66 x 3.58 mm', 'labelSmall': '5.64 x 5.66 x 3.58'}]",False,,0.27692232
./diamond-details/LD12156493,['0.60'],['Sep 30'],['Oct 1'],2449,"['$4,082']",['LD12156493'],LD12156493,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Strong'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5303985938/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5303985938/1/,"[{'label': '5.41 x 5.37 x 3.37 mm', 'labelSmall': '5.41 x 5.37 x 3.37'}]",False,,0.35910562
./diamond-details/LD12677792,['0.75'],['Sep 30'],['Oct 1'],2449,"['$3,265']",['LD12677792'],LD12677792,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331228610/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331228610/1/,"[{'label': '5.77 x 5.81 x 3.62 mm', 'labelSmall': '5.77 x 5.81 x 3.62'}]",False,,0.5693475
./diamond-details/LD03296808,['0.60'],['Sep 24'],['Sep 25'],2450,"['$4,083']",['LD03296808'],LD03296808,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2151335574/still_230x230.jpg,https://bluenile.v360.in/15/imaged/gia-2151335574/1/,"[{'label': '5.46 x 5.43 x 3.35 mm', 'labelSmall': '5.46 x 5.43 x 3.35'}]",False,,0.31303295
./diamond-details/LD08971867,['0.61'],['Sep 20'],['Sep 20'],2450,"['$4,016']",['LD08971867'],LD08971867,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1265084657/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-1265084657/1/,"[{'label': '5.28 x 5.30 x 3.38 mm', 'labelSmall': '5.28 x 5.30 x 3.38'}]",False,,0.103891484
./diamond-details/LD12493590,['0.60'],['Sep 30'],['Oct 1'],2450,"['$4,083']",['LD12493590'],LD12493590,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321834026/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321834026/1/,"[{'label': '5.39 x 5.34 x 3.37 mm', 'labelSmall': '5.39 x 5.34 x 3.37'}]",False,,0.39745682
./diamond-details/LD12802875,['0.72'],['Sep 27'],['Sep 30'],2450,"['$3,403']",['LD12802875'],LD12802875,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '5.73 x 5.71 x 3.58 mm', 'labelSmall': '5.73 x 5.71 x 3.58'}]",False,,0.21704775
./diamond-details/LD12856513,['0.80'],['Sep 27'],['Sep 30'],2450,"['$3,062']",['LD12856513'],LD12856513,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.5'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1339538882/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1339538882/1/,"[{'label': '5.84 x 5.80 x 3.76 mm', 'labelSmall': '5.84 x 5.80 x 3.76'}]",False,,0.45305106
./diamond-details/LD08911845,['0.91'],['Sep 27'],['Sep 30'],2451,"['$2,693']",['LD08911845'],LD08911845,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['56.9'],['Strong'],['1.01'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2181433369/still_230x230.jpg,https://bluenile.v360.in/42/imaged/gia-2181433369/1/,"[{'label': '6.26 x 6.31 x 3.58 mm', 'labelSmall': '6.26 x 6.31 x 3.58'}]",False,,0.66353685
./diamond-details/LD09015155,['0.71'],['Sep 26'],['Sep 27'],2451,"['$3,452']",['LD09015155'],LD09015155,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.1'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[False],,,"[{'label': '5.62 x 5.56 x 3.64 mm', 'labelSmall': '5.62 x 5.56 x 3.64'}]",False,,0.06007956
./diamond-details/LD10515426,['0.73'],['Sep 27'],['Sep 30'],2451,"['$3,358']",['LD10515426'],LD10515426,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6281705701/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6281705701/1/,"[{'label': '5.76 x 5.73 x 3.58 mm', 'labelSmall': '5.76 x 5.73 x 3.58'}]",False,,0.31558734
./diamond-details/LD11013736,['0.70'],['Sep 24'],['Sep 25'],2451,"['$3,501']",['LD11013736'],LD11013736,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['Strong Blue'],['1.01'],['Very Good'],['Excellent'],['58.0'],[False],,,"[{'label': '5.60 x 5.57 x 3.54 mm', 'labelSmall': '5.60 x 5.57 x 3.54'}]",False,,0.19234715
./diamond-details/LD11223630,['0.71'],['Sep 27'],['Sep 30'],2451,"['$3,452']",['LD11223630'],LD11223630,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Very Good'],['Excellent'],['57.0'],[False],,,"[{'label': '5.73 x 5.77 x 3.54 mm', 'labelSmall': '5.73 x 5.77 x 3.54'}]",False,,0.10502774
./diamond-details/LD11775889,['0.52'],['Sep 20'],['Sep 20'],2451,"['$4,713']",['LD11775889'],LD11775889,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Astor Ideal', 'labelSmall': 'Astor'}]",['61.7'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317523834/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2317523834/1/,"[{'label': '5.17 x 5.19 x 3.20 mm', 'labelSmall': '5.17 x 5.19 x 3.20'}]",False,,0.8019106
./diamond-details/LD12071909,['0.71'],['Sep 27'],['Sep 30'],2451,"['$3,452']",['LD12071909'],LD12071909,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.2'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322244928/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322244928/1/,"[{'label': '5.65 x 5.62 x 3.57 mm', 'labelSmall': '5.65 x 5.62 x 3.57'}]",False,,0.44964358
./diamond-details/LD12396856,['0.71'],['Sep 27'],['Sep 30'],2451,"['$3,452']",['LD12396856'],LD12396856,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.4'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321748897/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321748897/1/,"[{'label': '5.65 x 5.61 x 3.57 mm', 'labelSmall': '5.65 x 5.61 x 3.57'}]",False,,0.44964358
./diamond-details/LD12603246,['0.70'],['Sep 30'],['Oct 1'],2451,"['$3,501']",['LD12603246'],LD12603246,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335068799/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-6335068799/1/,"[{'label': '5.61 x 5.65 x 3.54 mm', 'labelSmall': '5.61 x 5.65 x 3.54'}]",False,,0.26650855
./diamond-details/LD12770191,['0.71'],['Sep 26'],['Sep 27'],2451,"['$3,452']",['LD12770191'],LD12770191,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332373193/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-6332373193/1/,"[{'label': '5.68 x 5.70 x 3.56 mm', 'labelSmall': '5.68 x 5.70 x 3.56'}]",False,,0.2978715
./diamond-details/LD12778190,['0.71'],['Sep 27'],['Sep 30'],2451,"['$3,452']",['LD12778190'],LD12778190,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2338359175/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2338359175/1/,"[{'label': '5.68 x 5.64 x 3.54 mm', 'labelSmall': '5.68 x 5.64 x 3.54'}]",False,,0.23474014
./diamond-details/LD12865740,['0.72'],['Sep 27'],['Sep 30'],2451,"['$3,404']",['LD12865740'],LD12865740,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2337457283/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-2337457283/1/,"[{'label': '5.73 x 5.76 x 3.56 mm', 'labelSmall': '5.73 x 5.76 x 3.56'}]",False,,0.43052274
./diamond-details/LD12177468,['0.70'],['Sep 30'],['Oct 1'],2452,"['$3,503']",['LD12177468'],LD12177468,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Strong'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1325197321/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1325197321/1/,"[{'label': '5.66 x 5.63 x 3.52 mm', 'labelSmall': '5.66 x 5.63 x 3.52'}]",False,,0.49510005
./diamond-details/LD12591800,['0.70'],['Sep 24'],['Sep 25'],2452,"['$3,503']",['LD12591800'],LD12591800,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322442400/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-6322442400/1/,"[{'label': '5.65 x 5.67 x 3.55 mm', 'labelSmall': '5.65 x 5.67 x 3.55'}]",False,,0.5610253
./diamond-details/LD12780310,['0.70'],['Sep 24'],['Sep 25'],2452,"['$3,503']",['LD12780310'],LD12780310,['RD'],['Round'],['VS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7331068215/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7331068215/1/,"[{'label': '5.63 x 5.68 x 3.52 mm', 'labelSmall': '5.63 x 5.68 x 3.52'}]",False,,0.47675222
./diamond-details/LD09920605,['0.71'],['Sep 27'],['Sep 30'],2453,"['$3,455']",['LD09920605'],LD09920605,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.8'],['None'],['1.00'],['Very Good'],['Excellent'],['56.0'],[False],,,"[{'label': '5.62 x 5.64 x 3.59 mm', 'labelSmall': '5.62 x 5.64 x 3.59'}]",False,,0.08427136
./diamond-details/LD10665906,['0.71'],['Sep 24'],['Sep 25'],2453,"['$3,455']",['LD10665906'],LD10665906,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6272259161/still_230x230.jpg,https://bluenile.v360.in/15/imaged/gia-6272259161/1/,"[{'label': '5.73 x 5.70 x 3.55 mm', 'labelSmall': '5.73 x 5.70 x 3.55'}]",False,,0.32183677
./diamond-details/LD11223649,['0.71'],['Sep 27'],['Sep 30'],2453,"['$3,455']",['LD11223649'],LD11223649,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.9'],['None'],['1.00'],['Very Good'],['Excellent'],['56.0'],[False],,,"[{'label': '5.54 x 5.55 x 3.60 mm', 'labelSmall': '5.54 x 5.55 x 3.60'}]",False,,0.044047702
./diamond-details/LD11223797,['0.71'],['Sep 27'],['Sep 30'],2453,"['$3,455']",['LD11223797'],LD11223797,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.2'],['None'],['1.01'],['Very Good'],['Very Good'],['58.0'],[False],,,"[{'label': '5.50 x 5.55 x 3.60 mm', 'labelSmall': '5.50 x 5.55 x 3.60'}]",False,,0.044060256
./diamond-details/LD12280402,['0.70'],['Sep 27'],['Sep 30'],2453,"['$3,504']",['LD12280402'],LD12280402,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.8'],['None'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325629582/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6325629582/1/,"[{'label': '5.62 x 5.55 x 3.56 mm', 'labelSmall': '5.62 x 5.55 x 3.56'}]",False,,0.45588595
./diamond-details/LD12467139,['0.70'],['Sep 30'],['Oct 1'],2453,"['$3,504']",['LD12467139'],LD12467139,['RD'],['Round'],['VVS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '5.65 x 5.63 x 3.51 mm', 'labelSmall': '5.65 x 5.63 x 3.51'}]",False,,0.3846398
./diamond-details/LD12609885,['0.70'],['Sep 27'],['Sep 30'],2453,"['$3,504']",['LD12609885'],LD12609885,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.3'],['Medium'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1335131459/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1335131459/1/,"[{'label': '5.58 x 5.53 x 3.57 mm', 'labelSmall': '5.58 x 5.53 x 3.57'}]",False,,0.63712955
./diamond-details/LD12628281,['0.72'],['Sep 27'],['Sep 30'],2453,"['$3,407']",['LD12628281'],LD12628281,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335148172/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335148172/1/,"[{'label': '5.77 x 5.74 x 3.56 mm', 'labelSmall': '5.77 x 5.74 x 3.56'}]",False,,0.32444328
