detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD12609061,['0.70'],['Sep 24'],['Sep 25'],2273,"['$3,247']",['LD12609061'],LD12609061,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['Faint'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321673862/still_230x230.jpg,https://bluenile.v360.in/13/imaged/gia-6321673862/1/,"[{'label': '5.72 x 5.65 x 3.47 mm', 'labelSmall': '5.72 x 5.65 x 3.47'}]",False,,0.27800003
./diamond-details/LD12609062,['0.70'],['Sep 24'],['Sep 25'],2273,"['$3,247']",['LD12609062'],LD12609062,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Excellent'],['Very Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327705835/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2327705835/1/,"[{'label': '5.70 x 5.65 x 3.55 mm', 'labelSmall': '5.70 x 5.65 x 3.55'}]",False,,0.27800003
./diamond-details/LD12903444,['0.53'],['Sep 30'],['Oct 1'],2273,"['$4,289']",['LD12903444'],LD12903444,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.0'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331624703/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331624703/1/,"[{'label': '5.29 x 5.33 x 3.13 mm', 'labelSmall': '5.29 x 5.33 x 3.13'}]",False,,0.32131398
./diamond-details/LD12907818,['0.54'],['Sep 27'],['Sep 30'],2273,"['$4,209']",['LD12907818'],LD12907818,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331665444/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331665444/1/,"[{'label': '5.19 x 5.15 x 3.25 mm', 'labelSmall': '5.19 x 5.15 x 3.25'}]",False,,0.20614281
./diamond-details/LD12907834,['0.54'],['Sep 27'],['Sep 30'],2273,"['$4,209']",['LD12907834'],LD12907834,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7336695532/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7336695532/1/,"[{'label': '5.20 x 5.17 x 3.26 mm', 'labelSmall': '5.20 x 5.17 x 3.26'}]",False,,0.21544817
./diamond-details/LD04585416,['0.56'],['Sep 24'],['Sep 25'],2274,"['$4,061']",['LD04585416'],LD04585416,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '5.27 x 5.31 x 3.31 mm', 'labelSmall': '5.27 x 5.31 x 3.31'}]",False,,0.18101914
./diamond-details/LD09818177,['0.55'],['Sep 24'],['Sep 25'],2274,"['$4,135']",['LD09818177'],LD09818177,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1275377258/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-1275377258/1/,"[{'label': '5.27 x 5.23 x 3.26 mm', 'labelSmall': '5.27 x 5.23 x 3.26'}]",False,,0.28151822
./diamond-details/LD12087060,['0.60'],['Sep 30'],['Oct 1'],2274,"['$3,790']",['LD12087060'],LD12087060,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.3'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321248559/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321248559/1/,"[{'label': '5.27 x 5.25 x 3.38 mm', 'labelSmall': '5.27 x 5.25 x 3.38'}]",False,,0.27602434
./diamond-details/LD12636391,['0.60'],['Sep 30'],['Oct 1'],2274,"['$3,790']",['LD12636391'],LD12636391,['RD'],['Round'],['VVS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336180524/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336180524/1/,"[{'label': '5.45 x 5.44 x 3.32 mm', 'labelSmall': '5.45 x 5.44 x 3.32'}]",False,,0.44603485
./diamond-details/LD12657875,['0.70'],['Sep 27'],['Sep 30'],2274,"['$3,249']",['LD12657875'],LD12657875,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335225139/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335225139/1/,"[{'label': '5.55 x 5.49 x 3.54 mm', 'labelSmall': '5.55 x 5.49 x 3.54'}]",False,,0.39541033
./diamond-details/LD12702967,['0.70'],['Sep 27'],['Sep 30'],2274,"['$3,249']",['LD12702967'],LD12702967,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.8'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2337276203/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2337276203/1/,"[{'label': '5.55 x 5.51 x 3.59 mm', 'labelSmall': '5.55 x 5.51 x 3.59'}]",False,,0.40098953
./diamond-details/LD12779291,['0.70'],['Sep 27'],['Sep 30'],2274,"['$3,249']",['LD12779291'],LD12779291,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.7'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335407248/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335407248/1/,"[{'label': '5.54 x 5.46 x 3.56 mm', 'labelSmall': '5.54 x 5.46 x 3.56'}]",False,,0.38365805
./diamond-details/LD12795008,['0.70'],['Sep 27'],['Sep 30'],2274,"['$3,249']",['LD12795008'],LD12795008,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.1'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5333485713/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5333485713/1/,"[{'label': '5.49 x 5.46 x 3.57 mm', 'labelSmall': '5.49 x 5.46 x 3.57'}]",False,,0.3701316
./diamond-details/LD12822657,['0.70'],['Sep 27'],['Sep 30'],2274,"['$3,249']",['LD12822657'],LD12822657,['RD'],['Round'],['VVS2'],['G'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.4'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[False],,,"[{'label': '5.47 x 5.41 x 3.56 mm', 'labelSmall': '5.47 x 5.41 x 3.56'}]",False,,0.18673141
./diamond-details/LD12823652,['0.65'],['Sep 30'],['Oct 1'],2274,"['$3,498']",['LD12823652'],LD12823652,['RD'],['Round'],['VVS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204499978/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204499978/1/,"[{'label': '5.51 x 5.54 x 3.47 mm', 'labelSmall': '5.51 x 5.54 x 3.47'}]",False,,0.5953222
./diamond-details/LD12849392,['0.70'],['Sep 27'],['Sep 30'],2274,"['$3,249']",['LD12849392'],LD12849392,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.6'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '5.55 x 5.47 x 3.56 mm', 'labelSmall': '5.55 x 5.47 x 3.56'}]",False,,0.23169202
./diamond-details/LD12877393,['0.57'],['Sep 30'],['Oct 1'],2274,"['$3,989']",['LD12877393'],LD12877393,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201550313/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201550313/1/,"[{'label': '5.30 x 5.27 x 3.34 mm', 'labelSmall': '5.30 x 5.27 x 3.34'}]",False,,0.26446053
./diamond-details/LD11619015,['0.53'],['Sep 20'],['Sep 20'],2275,"['$4,292']",['LD11619015'],LD11619015,['RD'],['Round'],['VVS1'],['G'],['None'],"[{'label': 'Astor Ideal', 'labelSmall': 'Astor'}]",['61.8'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7316306869/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7316306869/1/,"[{'label': '5.17 x 5.19 x 3.20 mm', 'labelSmall': '5.17 x 5.19 x 3.20'}]",False,,0.7908796
./diamond-details/LD11886413,['0.70'],['Sep 27'],['Sep 30'],2275,"['$3,250']",['LD11886413'],LD11886413,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Strong'],['1.01'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2314932483/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2314932483/1/,"[{'label': '5.67 x 5.63 x 3.56 mm', 'labelSmall': '5.67 x 5.63 x 3.56'}]",False,,0.73752964
./diamond-details/LD11947646,['0.57'],['Sep 24'],['Sep 25'],2275,"['$3,991']",['LD11947646'],LD11947646,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '5.31 x 5.33 x 3.27 mm', 'labelSmall': '5.31 x 5.33 x 3.27'}]",False,,0.20426023
./diamond-details/LD12065844,['0.71'],['Sep 27'],['Sep 30'],2275,"['$3,204']",['LD12065844'],LD12065844,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Strong'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321215962/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321215962/1/,"[{'label': '5.67 x 5.71 x 3.55 mm', 'labelSmall': '5.67 x 5.71 x 3.55'}]",False,,0.67671067
./diamond-details/LD12485486,['0.56'],['Sep 30'],['Oct 1'],2275,"['$4,062']",['LD12485486'],LD12485486,['RD'],['Round'],['VVS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322916403/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322916403/1/,"[{'label': '5.27 x 5.23 x 3.27 mm', 'labelSmall': '5.27 x 5.23 x 3.27'}]",False,,0.31934136
./diamond-details/LD12863598,['0.75'],['Sep 27'],['Sep 30'],2275,"['$3,033']",['LD12863598'],LD12863598,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.81 x 5.77 x 3.62 mm', 'labelSmall': '5.81 x 5.77 x 3.62'}]",False,,0.45141554
./diamond-details/LD12887011,['0.53'],['Sep 24'],['Sep 25'],2275,"['$4,292']",['LD12887011'],LD12887011,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['Faint'],['1.01'],['Very Good'],['Excellent'],['59.0'],[False],,,"[{'label': '5.22 x 5.18 x 3.19 mm', 'labelSmall': '5.22 x 5.18 x 3.19'}]",False,,0.02608785
./diamond-details/LD12908273,['0.70'],['Sep 27'],['Sep 30'],2275,"['$3,250']",['LD12908273'],LD12908273,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.7'],['Faint'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335693561/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335693561/1/,"[{'label': '5.56 x 5.49 x 3.58 mm', 'labelSmall': '5.56 x 5.49 x 3.58'}]",False,,0.27904826
./diamond-details/LD07275628,['0.70'],['Sep 26'],['Sep 27'],2276,"['$3,251']",['LD07275628'],LD07275628,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.69 x 5.65 x 3.55 mm', 'labelSmall': '5.69 x 5.65 x 3.55'}]",False,,0.13510193
./diamond-details/LD10761483,['0.70'],['Sep 27'],['Sep 30'],2276,"['$3,251']",['LD10761483'],LD10761483,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.4'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5286893955/still_230x230.jpg,https://bluenile.v360.in/26/imaged/gia-5286893955/1/,"[{'label': '5.55 x 5.50 x 3.56 mm', 'labelSmall': '5.55 x 5.50 x 3.56'}]",False,,0.5938787
./diamond-details/LD11651111,['0.70'],['Sep 20'],['Sep 20'],2276,"['$3,251']",['LD11651111'],LD11651111,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.0'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311331445/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311331445/1/,"[{'label': '5.78 x 5.83 x 3.43 mm', 'labelSmall': '5.78 x 5.83 x 3.43'}]",False,,0.4003112
./diamond-details/LD11768155,['0.70'],['Sep 20'],['Sep 20'],2276,"['$3,251']",['LD11768155'],LD11768155,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317164220/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2317164220/1/,"[{'label': '5.69 x 5.67 x 3.51 mm', 'labelSmall': '5.69 x 5.67 x 3.51'}]",False,,0.3549315
./diamond-details/LD11768156,['0.70'],['Sep 20'],['Sep 20'],2276,"['$3,251']",['LD11768156'],LD11768156,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '5.67 x 5.64 x 3.51 mm', 'labelSmall': '5.67 x 5.64 x 3.51'}]",False,,0.2437265
./diamond-details/LD12454372,['0.70'],['Sep 27'],['Sep 30'],2276,"['$3,251']",['LD12454372'],LD12454372,['RD'],['Round'],['VVS2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.5'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6203308005/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6203308005/1/,"[{'label': '5.61 x 5.65 x 3.52 mm', 'labelSmall': '5.61 x 5.65 x 3.52'}]",False,,0.71927416
./diamond-details/LD12615237,['0.71'],['Sep 27'],['Sep 30'],2276,"['$3,206']",['LD12615237'],LD12615237,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.6'],['Strong'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1206374281/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-1206374281/1/,"[{'label': '5.59 x 5.62 x 3.56 mm', 'labelSmall': '5.59 x 5.62 x 3.56'}]",False,,0.6776664
./diamond-details/LD12862016,['0.70'],['Sep 27'],['Sep 30'],2276,"['$3,251']",['LD12862016'],LD12862016,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Strong'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '5.69 x 5.73 x 3.53 mm', 'labelSmall': '5.69 x 5.73 x 3.53'}]",False,,0.59301275
./diamond-details/LD12523337,['0.70'],['Sep 20'],['Sep 20'],2277,"['$3,253']",['LD12523337'],LD12523337,['RD'],['Round'],['VS1'],['J'],['None'],"[{'label': 'Astor Ideal', 'labelSmall': 'Astor'}]",['62.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325995054/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6325995054/1/,"[{'label': '5.69 x 5.66 x 3.53 mm', 'labelSmall': '5.69 x 5.66 x 3.53'}]",False,,0.86585516
./diamond-details/LD12544667,['0.70'],['Sep 27'],['Sep 30'],2277,"['$3,253']",['LD12544667'],LD12544667,['RD'],['Round'],['VVS1'],['G'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['66.5'],['None'],['1.02'],['Excellent'],['Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335031189/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335031189/1/,"[{'label': '5.46 x 5.36 x 3.60 mm', 'labelSmall': '5.46 x 5.36 x 3.60'}]",False,,0.34470367
./diamond-details/LD12823349,['0.70'],['Sep 27'],['Sep 30'],2277,"['$3,253']",['LD12823349'],LD12823349,['RD'],['Round'],['VVS1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.5'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2337522932/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2337522932/1/,"[{'label': '5.58 x 5.51 x 3.58 mm', 'labelSmall': '5.58 x 5.51 x 3.58'}]",False,,0.42361668
./diamond-details/LD00343925,['0.70'],['Sep 23'],['Sep 24'],2278,"['$3,254']",['LD00343925'],LD00343925,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['59.4'],['Faint'],['1.01'],['Very Good'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-15146559/still_230x230.jpg,https://bluenile.v360.in/9/imaged/gia-15146559/1/,"[{'label': '5.71 x 5.74 x 3.40 mm', 'labelSmall': '5.71 x 5.74 x 3.40'}]",False,,0.535209
./diamond-details/LD11224233,['0.60'],['Sep 27'],['Sep 30'],2278,"['$3,797']",['LD11224233'],LD11224233,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Very Good'],['Excellent'],['59.0'],[False],,,"[{'label': '5.40 x 5.41 x 3.34 mm', 'labelSmall': '5.40 x 5.41 x 3.34'}]",False,,0.11186263
./diamond-details/LD11853664,['0.70'],['Sep 27'],['Sep 30'],2278,"['$3,254']",['LD11853664'],LD11853664,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['Medium'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1319772272/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-1319772272/1/,"[{'label': '5.73 x 5.77 x 3.50 mm', 'labelSmall': '5.73 x 5.77 x 3.50'}]",False,,0.43155414
./diamond-details/LD11906218,['0.70'],['Sep 27'],['Sep 30'],2278,"['$3,254']",['LD11906218'],LD11906218,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['None'],['1.01'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326000914/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-2326000914/1/,"[{'label': '5.65 x 5.61 x 3.56 mm', 'labelSmall': '5.65 x 5.61 x 3.56'}]",False,,0.6012174
./diamond-details/LD12457224,['0.70'],['Sep 30'],['Oct 1'],2278,"['$3,254']",['LD12457224'],LD12457224,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.8'],['None'],['1.01'],['Excellent'],['Excellent'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325679002/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6325679002/1/,"[{'label': '5.48 x 5.45 x 3.60 mm', 'labelSmall': '5.48 x 5.45 x 3.60'}]",False,,0.37613317
./diamond-details/LD12709473,['0.80'],['Sep 30'],['Oct 1'],2278,"['$2,848']",['LD12709473'],LD12709473,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['66.3'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332269596/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332269596/1/,"[{'label': '5.69 x 5.77 x 3.80 mm', 'labelSmall': '5.69 x 5.77 x 3.80'}]",False,,0.65414643
./diamond-details/LD12911380,['0.70'],['Sep 27'],['Sep 30'],2278,"['$3,254']",['LD12911380'],LD12911380,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['Faint'],['1.01'],['Very Good'],['Very Good'],['59.0'],[False],,,"[{'label': '5.56 x 5.52 x 3.54 mm', 'labelSmall': '5.56 x 5.52 x 3.54'}]",False,,0.22929677
./diamond-details/LD08068922,['0.51'],['Sep 27'],['Sep 30'],2279,"['$4,469']",['LD08068922'],LD08068922,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.11 x 5.12 x 3.19 mm', 'labelSmall': '5.11 x 5.12 x 3.19'}]",False,,0.16208552
./diamond-details/LD08348884,['0.51'],['Sep 26'],['Sep 27'],2279,"['$4,469']",['LD08348884'],LD08348884,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.14 x 5.11 x 3.19 mm', 'labelSmall': '5.14 x 5.11 x 3.19'}]",False,,0.16052344
./diamond-details/LD12027149,['0.72'],['Sep 27'],['Sep 30'],2279,"['$3,165']",['LD12027149'],LD12027149,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7321177905/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-7321177905/1/,"[{'label': '5.76 x 5.80 x 3.52 mm', 'labelSmall': '5.76 x 5.80 x 3.52'}]",False,,0.41007406
./diamond-details/LD12795625,['0.70'],['Sep 30'],['Oct 1'],2279,"['$3,256']",['LD12795625'],LD12795625,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7332442140/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7332442140/1/,"[{'label': '5.64 x 5.68 x 3.55 mm', 'labelSmall': '5.64 x 5.68 x 3.55'}]",False,,0.47161227
./diamond-details/LD12891899,['0.80'],['Sep 24'],['Sep 25'],2279,"['$2,849']",['LD12891899'],LD12891899,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.97 x 5.95 x 3.68 mm', 'labelSmall': '5.97 x 5.95 x 3.68'}]",False,,0.43951225
./diamond-details/LD06460009,['0.63'],['Sep 30'],['Oct 1'],2280,"['$3,619']",['LD06460009'],LD06460009,['RD'],['Round'],['VVS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1215016943/still_230x230.jpg,https://bluenile.v360.in/67/imaged/gia-1215016943/1/,"[{'label': '5.52 x 5.48 x 3.38 mm', 'labelSmall': '5.52 x 5.48 x 3.38'}]",False,,0.47777423
./diamond-details/LD08664080,['0.70'],['Sep 24'],['Sep 25'],2280,"['$3,257']",['LD08664080'],LD08664080,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['Faint'],['1.01'],['Excellent'],['Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5256256835/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5256256835/1/,"[{'label': '5.60 x 5.54 x 3.56 mm', 'labelSmall': '5.60 x 5.54 x 3.56'}]",False,,0.26122227
./diamond-details/LD11156244,['0.70'],['Sep 30'],['Oct 1'],2280,"['$3,257']",['LD11156244'],LD11156244,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Medium'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302686361/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302686361/1/,"[{'label': '5.68 x 5.63 x 3.52 mm', 'labelSmall': '5.68 x 5.63 x 3.52'}]",False,,0.3346303
