./diamond-details/LD12841911,['1.01'],['Sep 27'],['Sep 30'],8389,"['$8,306']",['LD12841911'],LD12841911,['RD'],['Round'],['FL'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.9'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205464988/still_230x230.jpg,https://bluenile.v360.in/7/imaged/gia-2205464988/1/,"[{'label': '6.53 x 6.55 x 3.92 mm', 'labelSmall': '6.53 x 6.55 x 3.92'}]",False,,0.4365298

./diamond-details/LD12437344,['1.01'],['Sep 26'],['Sep 27'],8390,"['$8,307']",['LD12437344'],LD12437344,['RD'],['Round'],['VVS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Medium'],['1.00'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322754906/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-6322754906/1/,"[{'label': '6.42 x 6.39 x 3.98 mm', 'labelSmall': '6.42 x 6.39 x 3.98'}]",False,,0.52570564

./diamond-details/LD08088211,['1.01'],['Sep 26'],['Sep 27'],8395,"['$8,312']",['LD08088211'],LD08088211,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.5'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '6.31 x 6.37 x 3.96 mm', 'labelSmall': '6.31 x 6.37 x 3.96'}]",False,,0.03023307

./diamond-details/LD12203206,['1.00'],['Sep 26'],['Sep 27'],8397,"['$8,397']",['LD12203206'],LD12203206,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.5'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2324406647/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-2324406647/1/,"[{'label': '6.32 x 6.38 x 4.03 mm', 'labelSmall': '6.32 x 6.38 x 4.03'}]",False,,0.15066943

./diamond-details/LD12240667,['1.00'],['Sep 26'],['Sep 27'],8397,"['$8,397']",['LD12240667'],LD12240667,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322360463/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322360463/1/,"[{'label': '6.37 x 6.31 x 4.03 mm', 'labelSmall': '6.37 x 6.31 x 4.03'}]",False,,0.51526296

./diamond-details/LD12289862,['1.00'],['Sep 26'],['Sep 27'],8397,"['$8,397']",['LD12289862'],LD12289862,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7321318066/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-7321318066/1/,"[{'label': '6.40 x 6.43 x 3.97 mm', 'labelSmall': '6.40 x 6.43 x 3.97'}]",False,,0.20412269

./diamond-details/LD12763502,['1.00'],['Sep 27'],['Sep 30'],8397,"['$8,397']",['LD12763502'],LD12763502,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205398830/still_230x230.jpg,https://bluenile.v360.in/7/imaged/gia-2205398830/1/,"[{'label': '6.42 x 6.46 x 3.96 mm', 'labelSmall': '6.42 x 6.46 x 3.96'}]",False,,0.58446974

./diamond-details/LD02897812,['1.01'],['Sep 19'],['Sep 19'],8398,"['$8,315']",['LD02897812'],LD02897812,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2126505758/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2126505758/1/,"[{'label': '6.38 x 6.41 x 3.98 mm', 'labelSmall': '6.38 x 6.41 x 3.98'}]",False,,0.060644533

./diamond-details/LD12851634,['1.01'],['Sep 26'],['Sep 27'],8399,"['$8,316']",['LD12851634'],LD12851634,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205319932/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-2205319932/1/,"[{'label': '6.48 x 6.50 x 3.97 mm', 'labelSmall': '6.48 x 6.50 x 3.97'}]",False,,0.12698531

./diamond-details/LD10590046,['0.90'],['Sep 27'],['Sep 30'],8407,"['$9,341']",['LD10590046'],LD10590046,['RD'],['Round'],['VVS1'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.2'],['None'],['1.00'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2124015/still_230x230.jpg,https://bluenile.v360.in/67/imaged/gia-2124015/1/,"[{'label': '6.33 x 6.31 x 3.74 mm', 'labelSmall': '6.33 x 6.31 x 3.74'}]",False,,0.04928755

./diamond-details/LD12857113,['1.01'],['Sep 27'],['Sep 30'],8413,"['$8,330']",['LD12857113'],LD12857113,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1338536234/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1338536234/1/,"[{'label': '6.34 x 6.38 x 4.03 mm', 'labelSmall': '6.34 x 6.38 x 4.03'}]",False,,0.06699225

./diamond-details/LD12558136,['1.00'],['Sep 26'],['Sep 27'],8415,"['$8,415']",['LD12558136'],LD12558136,['RD'],['Round'],['VVS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331036087/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331036087/1/,"[{'label': '6.30 x 6.38 x 3.99 mm', 'labelSmall': '6.30 x 6.38 x 3.99'}]",False,,0.34189767

./diamond-details/LD12485446,['0.90'],['Sep 27'],['Sep 30'],8417,"['$9,352']",['LD12485446'],LD12485446,['RD'],['Round'],['IF'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Medium'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295744516/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6295744516/1/,"[{'label': '6.17 x 6.14 x 3.84 mm', 'labelSmall': '6.17 x 6.14 x 3.84'}]",False,,0.32091823

./diamond-details/LD12843754,['1.01'],['Sep 26'],['Sep 27'],8419,"['$8,336']",['LD12843754'],LD12843754,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336371207/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336371207/1/,"[{'label': '6.46 x 6.41 x 3.92 mm', 'labelSmall': '6.46 x 6.41 x 3.92'}]",False,,0.1549187

./diamond-details/LD12125024,['1.01'],['Sep 26'],['Sep 27'],8420,"['$8,337']",['LD12125024'],LD12125024,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205146850/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2205146850/1/,"[{'label': '6.41 x 6.36 x 3.99 mm', 'labelSmall': '6.41 x 6.36 x 3.99'}]",False,,0.44715995

./diamond-details/LD12580529,['1.01'],['Sep 26'],['Sep 27'],8423,"['$8,340']",['LD12580529'],LD12580529,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1323838703/still_230x230.jpg,https://bluenile.v360.in/48/imaged/gia-1323838703/1/,"[{'label': '6.51 x 6.48 x 3.91 mm', 'labelSmall': '6.51 x 6.48 x 3.91'}]",False,,0.18386678

./diamond-details/LD12853080,['1.00'],['Sep 27'],['Sep 30'],8427,"['$8,427']",['LD12853080'],LD12853080,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1333535687/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1333535687/1/,"[{'label': '6.37 x 6.41 x 3.92 mm', 'labelSmall': '6.37 x 6.41 x 3.92'}]",False,,0.16631399

./diamond-details/LD12471967,['1.00'],['Sep 26'],['Sep 27'],8430,"['$8,430']",['LD12471967'],LD12471967,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3325926148/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3325926148/1/,"[{'label': '6.42 x 6.37 x 3.97 mm', 'labelSmall': '6.42 x 6.37 x 3.97'}]",False,,0.5172239

./diamond-details/LD12817537,['1.01'],['Sep 26'],['Sep 27'],8431,"['$8,348']",['LD12817537'],LD12817537,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201423516/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201423516/1/,"[{'label': '6.49 x 6.45 x 3.97 mm', 'labelSmall': '6.49 x 6.45 x 3.97'}]",False,,0.18069021

./diamond-details/LD12682921,['1.01'],['Sep 25'],['Sep 26'],8432,"['$8,349']",['LD12682921'],LD12682921,['RD'],['Round'],['IF'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7331126687/still_230x230.jpg?v=2,https://bluenile.v360.in/29/imaged/gia-7331126687/2/,"[{'label': '6.47 x 6.50 x 3.92 mm', 'labelSmall': '6.47 x 6.50 x 3.92'}]",False,,0.7957872

./diamond-details/LD12726137,['1.00'],['Sep 26'],['Sep 27'],8434,"['$8,434']",['LD12726137'],LD12726137,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.1'],['None'],['1.00'],['Excellent'],['Excellent'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335328833/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6335328833/1/,"[{'label': '6.49 x 6.52 x 3.91 mm', 'labelSmall': '6.49 x 6.52 x 3.91'}]",False,,0.29267514

./diamond-details/LD12888448,['1.00'],['Oct 1'],['Oct 2'],8434,"['$8,434']",['LD12888448'],LD12888448,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.1'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '6.52 x 6.48 x 3.84 mm', 'labelSmall': '6.52 x 6.48 x 3.84'}]",False,,0.11176711

./diamond-details/LD11086077,['1.01'],['Sep 26'],['Sep 27'],8437,"['$8,353']",['LD11086077'],LD11086077,['RD'],['Round'],['IF'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.8'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1309174036/still_230x230.jpg?v=2,https://bluenile.v360.in/28/imaged/gia-1309174036/2/,"[{'label': '6.26 x 6.31 x 4.07 mm', 'labelSmall': '6.26 x 6.31 x 4.07'}]",False,,0.3293989

./diamond-details/LD11870308,['0.90'],['Sep 23'],['Sep 24'],8442,"['$9,380']",['LD11870308'],LD11870308,['RD'],['Round'],['IF'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316618046/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2316618046/1/,"[{'label': '6.24 x 6.20 x 3.76 mm', 'labelSmall': '6.24 x 6.20 x 3.76'}]",False,,0.3305022

./diamond-details/LD12683107,['1.00'],['Sep 25'],['Sep 26'],8442,"['$8,442']",['LD12683107'],LD12683107,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326971788/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-2326971788/1/,"[{'label': '6.34 x 6.38 x 3.97 mm', 'labelSmall': '6.34 x 6.38 x 3.97'}]",False,,0.43707162

./diamond-details/LD12905828,['1.00'],['Sep 26'],['Sep 27'],8446,"['$8,446']",['LD12905828'],LD12905828,['RD'],['Round'],['VVS2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.5'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '6.45 x 6.49 x 3.91 mm', 'labelSmall': '6.45 x 6.49 x 3.91'}]",False,,0.18395102

./diamond-details/LD12909842,['1.01'],['Sep 26'],['Sep 27'],8451,"['$8,367']",['LD12909842'],LD12909842,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '6.37 x 6.41 x 4.01 mm', 'labelSmall': '6.37 x 6.41 x 4.01'}]",False,,0.16852033

