detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD11905850,['0.32'],['Sep 27'],['Sep 30'],352,"['$1,100']",['LD11905850'],LD11905850,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7316642064/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7316642064/1/,"[{'label': '4.43 x 4.47 x 2.73 mm', 'labelSmall': '4.43 x 4.47 x 2.73'}]",False,,0.6509406
./diamond-details/LD12037641,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12037641'],LD12037641,['RD'],['Round'],['SI2'],['I'],['Very Small'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['Faint'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321222740/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321222740/1/,"[{'label': '4.32 x 4.28 x 2.63 mm', 'labelSmall': '4.32 x 4.28 x 2.63'}]",False,,0.56506133
./diamond-details/LD12121655,['0.28'],['Sep 27'],['Sep 30'],352,"['$1,257']",['LD12121655'],LD12121655,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['62.3'],['None'],['1.00'],['Very Good'],['Very Good'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322201317/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6322201317/1/,"[{'label': '4.12 x 4.14 x 2.58 mm', 'labelSmall': '4.12 x 4.14 x 2.58'}]",False,,0.5694773
./diamond-details/LD12147146,['0.30'],['Sep 30'],['Oct 1'],352,"['$1,173']",['LD12147146'],LD12147146,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316195546/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316195546/1/,"[{'label': '4.35 x 4.32 x 2.65 mm', 'labelSmall': '4.35 x 4.32 x 2.65'}]",False,,0.62648755
./diamond-details/LD12166701,['0.30'],['Sep 30'],['Oct 1'],352,"['$1,173']",['LD12166701'],LD12166701,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2296096481/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2296096481/1/,"[{'label': '4.27 x 4.24 x 2.67 mm', 'labelSmall': '4.27 x 4.24 x 2.67'}]",False,,0.5323445
./diamond-details/LD12167877,['0.32'],['Sep 30'],['Oct 1'],352,"['$1,100']",['LD12167877'],LD12167877,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.00'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307308658/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2307308658/1/,"[{'label': '4.40 x 4.38 x 2.72 mm', 'labelSmall': '4.40 x 4.38 x 2.72'}]",False,,0.5948198
./diamond-details/LD12168475,['0.30'],['Sep 30'],['Oct 1'],352,"['$1,173']",['LD12168475'],LD12168475,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195634223/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2195634223/1/,"[{'label': '4.37 x 4.34 x 2.61 mm', 'labelSmall': '4.37 x 4.34 x 2.61'}]",False,,0.59786767
./diamond-details/LD12188364,['0.30'],['Sep 30'],['Oct 1'],352,"['$1,173']",['LD12188364'],LD12188364,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292418449/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6292418449/1/,"[{'label': '4.28 x 4.25 x 2.66 mm', 'labelSmall': '4.28 x 4.25 x 2.66'}]",False,,0.51963955
./diamond-details/LD12228673,['0.30'],['Sep 26'],['Sep 27'],352,"['$1,173']",['LD12228673'],LD12228673,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.2'],['Strong'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307106509/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-2307106509/1/,"[{'label': '4.36 x 4.38 x 2.59 mm', 'labelSmall': '4.36 x 4.38 x 2.59'}]",False,,0.62882966
./diamond-details/LD12401971,['0.23'],['Sep 30'],['Oct 1'],352,"['$1,530']",['LD12401971'],LD12401971,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.6'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2286365529/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2286365529/1/,"[{'label': '4.02 x 4.01 x 2.39 mm', 'labelSmall': '4.02 x 4.01 x 2.39'}]",False,,0.78209156
./diamond-details/LD12470950,['0.30'],['Sep 26'],['Sep 27'],352,"['$1,173']",['LD12470950'],LD12470950,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.1'],['Faint'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1318279305/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-1318279305/1/,"[{'label': '4.29 x 4.32 x 2.63 mm', 'labelSmall': '4.29 x 4.32 x 2.63'}]",False,,0.58840895
./diamond-details/LD12478006,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478006'],LD12478006,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.6'],['Faint'],['1.01'],['Very Good'],['Very Good'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321816604/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321816604/1/,"[{'label': '4.21 x 4.24 x 2.65 mm', 'labelSmall': '4.21 x 4.24 x 2.65'}]",False,,0.5662221
./diamond-details/LD12478007,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478007'],LD12478007,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.9'],['Faint'],['1.01'],['Very Good'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3325816647/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3325816647/1/,"[{'label': '4.27 x 4.31 x 2.61 mm', 'labelSmall': '4.27 x 4.31 x 2.61'}]",False,,0.5632198
./diamond-details/LD12478094,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478094'],LD12478094,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.7'],['Faint'],['1.00'],['Very Good'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326493469/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-2326493469/1/,"[{'label': '4.38 x 4.40 x 2.58 mm', 'labelSmall': '4.38 x 4.40 x 2.58'}]",False,,0.61813414
./diamond-details/LD12478095,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478095'],LD12478095,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.9'],['Faint'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321681690/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-6321681690/1/,"[{'label': '4.24 x 4.27 x 2.64 mm', 'labelSmall': '4.24 x 4.27 x 2.64'}]",False,,0.5287702
./diamond-details/LD12478096,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478096'],LD12478096,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.0'],['Faint'],['1.00'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5323675694/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5323675694/1/,"[{'label': '4.24 x 4.26 x 2.60 mm', 'labelSmall': '4.24 x 4.26 x 2.60'}]",False,,0.5300395
./diamond-details/LD12478224,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478224'],LD12478224,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327759138/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2327759138/1/,"[{'label': '4.24 x 4.28 x 2.65 mm', 'labelSmall': '4.24 x 4.28 x 2.65'}]",False,,0.55248094
./diamond-details/LD12478269,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12478269'],LD12478269,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.3'],['None'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325624530/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6325624530/1/,"[{'label': '4.34 x 4.37 x 2.58 mm', 'labelSmall': '4.34 x 4.37 x 2.58'}]",False,,0.5929115
./diamond-details/LD12491460,['0.30'],['Sep 30'],['Oct 1'],352,"['$1,173']",['LD12491460'],LD12491460,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315122824/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6315122824/1/,"[{'label': '4.29 x 4.25 x 2.66 mm', 'labelSmall': '4.29 x 4.25 x 2.66'}]",False,,0.66402656
./diamond-details/LD12534273,['0.32'],['Sep 27'],['Sep 30'],352,"['$1,100']",['LD12534273'],LD12534273,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1206336809/still_230x230.jpg?v=2,https://bluenile.v360.in/50/imaged/gia-1206336809/2/,"[{'label': '4.35 x 4.37 x 2.73 mm', 'labelSmall': '4.35 x 4.37 x 2.73'}]",False,,0.6130536
./diamond-details/LD12615608,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12615608'],LD12615608,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205338978/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2205338978/1/,"[{'label': '4.31 x 4.32 x 2.66 mm', 'labelSmall': '4.31 x 4.32 x 2.66'}]",False,,0.58471096
./diamond-details/LD12616237,['0.23'],['Sep 27'],['Sep 30'],352,"['$1,530']",['LD12616237'],LD12616237,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335100422/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335100422/1/,"[{'label': '3.90 x 3.93 x 2.46 mm', 'labelSmall': '3.90 x 3.93 x 2.46'}]",False,,0.76927525
./diamond-details/LD12618368,['0.23'],['Sep 27'],['Sep 30'],352,"['$1,530']",['LD12618368'],LD12618368,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['None'],['1.00'],['Excellent'],['Excellent'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5333172658/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-5333172658/1/,"[{'label': '4.02 x 4.01 x 2.44 mm', 'labelSmall': '4.02 x 4.01 x 2.44'}]",False,,0.79921067
./diamond-details/LD12695605,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12695605'],LD12695605,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335236954/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335236954/1/,"[{'label': '4.23 x 4.28 x 2.66 mm', 'labelSmall': '4.23 x 4.28 x 2.66'}]",False,,0.48650035
./diamond-details/LD12743552,['0.23'],['Sep 27'],['Sep 30'],352,"['$1,530']",['LD12743552'],LD12743552,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.6'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2337311017/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-2337311017/1/,"[{'label': '4.02 x 3.98 x 2.39 mm', 'labelSmall': '4.02 x 3.98 x 2.39'}]",False,,0.78038955
./diamond-details/LD12778073,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12778073'],LD12778073,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.7'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7321952105/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7321952105/1/,"[{'label': '4.27 x 4.30 x 2.64 mm', 'labelSmall': '4.27 x 4.30 x 2.64'}]",False,,0.5791267
./diamond-details/LD12811344,['0.33'],['Sep 30'],['Oct 1'],352,"['$1,067']",['LD12811344'],LD12811344,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.00'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5192573492/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5192573492/1/,"[{'label': '4.42 x 4.40 x 2.76 mm', 'labelSmall': '4.42 x 4.40 x 2.76'}]",False,,0.65987355
./diamond-details/LD12811378,['0.31'],['Sep 30'],['Oct 1'],352,"['$1,135']",['LD12811378'],LD12811378,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195634262/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2195634262/1/,"[{'label': '4.40 x 4.37 x 2.62 mm', 'labelSmall': '4.40 x 4.37 x 2.62'}]",False,,0.69195306
./diamond-details/LD12843319,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12843319'],LD12843319,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.4'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204465691/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204465691/1/,"[{'label': '4.16 x 4.19 x 2.69 mm', 'labelSmall': '4.16 x 4.19 x 2.69'}]",False,,0.63713884
./diamond-details/LD12843367,['0.30'],['Sep 27'],['Sep 30'],352,"['$1,173']",['LD12843367'],LD12843367,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['Medium'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205466545/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2205466545/1/,"[{'label': '4.32 x 4.33 x 2.65 mm', 'labelSmall': '4.32 x 4.33 x 2.65'}]",False,,0.55392814
./diamond-details/LD12906462,['0.23'],['Sep 27'],['Sep 30'],352,"['$1,530']",['LD12906462'],LD12906462,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.02'],['Very Good'],['Very Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7338523732/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7338523732/1/,"[{'label': '4.02 x 3.94 x 2.44 mm', 'labelSmall': '4.02 x 3.94 x 2.44'}]",False,,0.7683519
./diamond-details/LD09851338,['0.32'],['Sep 27'],['Sep 30'],353,"['$1,103']",['LD09851338'],LD09851338,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.6'],['Faint'],['1.00'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1279349468/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1279349468/1/,"[{'label': '4.36 x 4.38 x 2.69 mm', 'labelSmall': '4.36 x 4.38 x 2.69'}]",False,,0.714267
./diamond-details/LD10092488,['0.23'],['Sep 30'],['Oct 1'],353,"['$1,535']",['LD10092488'],LD10092488,['RD'],['Round'],['VVS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5172140378/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-5172140378/1/,"[{'label': '4.00 x 3.96 x 2.42 mm', 'labelSmall': '4.00 x 3.96 x 2.42'}]",False,,0.7509825
./diamond-details/LD10176578,['0.27'],['Sep 27'],['Sep 30'],353,"['$1,307']",['LD10176578'],LD10176578,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.1'],['None'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1285548277/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1285548277/1/,"[{'label': '4.03 x 4.08 x 2.60 mm', 'labelSmall': '4.03 x 4.08 x 2.60'}]",False,,0.71637744
./diamond-details/LD10579040,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD10579040'],LD10579040,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1295437470/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1295437470/1/,"[{'label': '4.29 x 4.26 x 2.67 mm', 'labelSmall': '4.29 x 4.26 x 2.67'}]",False,,0.5472539
./diamond-details/LD10633025,['0.31'],['Sep 30'],['Oct 1'],353,"['$1,139']",['LD10633025'],LD10633025,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.2'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1295477737/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1295477737/1/,"[{'label': '4.32 x 4.30 x 2.72 mm', 'labelSmall': '4.32 x 4.30 x 2.72'}]",False,,0.56404394
./diamond-details/LD10740498,['0.31'],['Sep 30'],['Oct 1'],353,"['$1,139']",['LD10740498'],LD10740498,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295719620/still_230x230.jpg?v=2,https://bluenile.v360.in/50/imaged/gia-6295719620/2/,"[{'label': '4.34 x 4.32 x 2.69 mm', 'labelSmall': '4.34 x 4.32 x 2.69'}]",False,,0.5734137
./diamond-details/LD10756451,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD10756451'],LD10756451,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2297810229/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2297810229/1/,"[{'label': '4.30 x 4.29 x 2.67 mm', 'labelSmall': '4.30 x 4.29 x 2.67'}]",False,,0.576337
./diamond-details/LD10811838,['0.31'],['Sep 30'],['Oct 1'],353,"['$1,139']",['LD10811838'],LD10811838,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295879713/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6295879713/1/,"[{'label': '4.35 x 4.33 x 2.70 mm', 'labelSmall': '4.35 x 4.33 x 2.70'}]",False,,0.5773644
./diamond-details/LD11177320,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD11177320'],LD11177320,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.4'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305709436/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305709436/1/,"[{'label': '4.21 x 4.18 x 2.66 mm', 'labelSmall': '4.21 x 4.18 x 2.66'}]",False,,0.59530306
./diamond-details/LD11203122,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD11203122'],LD11203122,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5303709296/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5303709296/1/,"[{'label': '4.30 x 4.26 x 2.66 mm', 'labelSmall': '4.30 x 4.26 x 2.66'}]",False,,0.5475989
./diamond-details/LD11212603,['0.31'],['Sep 30'],['Oct 1'],353,"['$1,139']",['LD11212603'],LD11212603,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Faint'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306684827/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306684827/1/,"[{'label': '4.34 x 4.32 x 2.67 mm', 'labelSmall': '4.34 x 4.32 x 2.67'}]",False,,0.5734137
./diamond-details/LD11231611,['0.31'],['Sep 30'],['Oct 1'],353,"['$1,139']",['LD11231611'],LD11231611,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301774762/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301774762/1/,"[{'label': '4.34 x 4.30 x 2.67 mm', 'labelSmall': '4.34 x 4.30 x 2.67'}]",False,,0.56404394
./diamond-details/LD11256141,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD11256141'],LD11256141,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307877570/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2307877570/1/,"[{'label': '4.31 x 4.28 x 2.63 mm', 'labelSmall': '4.31 x 4.28 x 2.63'}]",False,,0.56506133
./diamond-details/LD11353952,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD11353952'],LD11353952,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.7'],['None'],['1.01'],['Very Good'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1308952140/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1308952140/1/,"[{'label': '4.29 x 4.25 x 2.68 mm', 'labelSmall': '4.29 x 4.25 x 2.68'}]",False,,0.62016267
./diamond-details/LD11374686,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD11374686'],LD11374686,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315027283/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6315027283/1/,"[{'label': '4.29 x 4.27 x 2.64 mm', 'labelSmall': '4.29 x 4.27 x 2.64'}]",False,,0.5459913
./diamond-details/LD11412041,['0.30'],['Sep 30'],['Oct 1'],353,"['$1,177']",['LD11412041'],LD11412041,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317058898/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2317058898/1/,"[{'label': '4.36 x 4.34 x 2.63 mm', 'labelSmall': '4.36 x 4.34 x 2.63'}]",False,,0.6306881
