detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD12616288,['0.24'],['Sep 27'],['Sep 30'],332,"['$1,383']",['LD12616288'],LD12616288,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331106860/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331106860/1/,"[{'label': '4.00 x 4.02 x 2.47 mm', 'labelSmall': '4.00 x 4.02 x 2.47'}]",False,,0.7380696
./diamond-details/LD12655568,['0.23'],['Sep 27'],['Sep 30'],332,"['$1,443']",['LD12655568'],LD12655568,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332254462/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332254462/1/,"[{'label': '3.98 x 3.96 x 2.43 mm', 'labelSmall': '3.98 x 3.96 x 2.43'}]",False,,0.7755966
./diamond-details/LD12768659,['0.24'],['Sep 27'],['Sep 30'],332,"['$1,383']",['LD12768659'],LD12768659,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['None'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332357768/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6332357768/1/,"[{'label': '4.02 x 3.98 x 2.49 mm', 'labelSmall': '4.02 x 3.98 x 2.49'}]",False,,0.74554616
./diamond-details/LD12787334,['0.30'],['Sep 27'],['Sep 30'],332,"['$1,107']",['LD12787334'],LD12787334,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Medium'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5336299688/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-5336299688/1/,"[{'label': '4.29 x 4.27 x 2.66 mm', 'labelSmall': '4.29 x 4.27 x 2.66'}]",False,,0.65741366
./diamond-details/LD12866707,['0.24'],['Sep 27'],['Sep 30'],332,"['$1,383']",['LD12866707'],LD12866707,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.3'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335563473/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335563473/1/,"[{'label': '4.03 x 4.04 x 2.44 mm', 'labelSmall': '4.03 x 4.04 x 2.44'}]",False,,0.734019
./diamond-details/LD09756988,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD09756988'],LD09756988,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.7'],['None'],['1.01'],['Very Good'],['Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7242625800/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7242625800/1/,"[{'label': '4.24 x 4.29 x 2.72 mm', 'labelSmall': '4.24 x 4.29 x 2.72'}]",False,,0.5531172
./diamond-details/LD10696325,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD10696325'],LD10696325,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['None'],['1.01'],['Excellent'],['Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292209863/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6292209863/1/,"[{'label': '4.21 x 4.25 x 2.64 mm', 'labelSmall': '4.21 x 4.25 x 2.64'}]",False,,0.5843407
./diamond-details/LD10980167,['0.30'],['Sep 30'],['Oct 1'],333,"['$1,110']",['LD10980167'],LD10980167,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301252880/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301252880/1/,"[{'label': '4.27 x 4.24 x 2.62 mm', 'labelSmall': '4.27 x 4.24 x 2.62'}]",False,,0.6545603
./diamond-details/LD11111768,['0.30'],['Sep 30'],['Oct 1'],333,"['$1,110']",['LD11111768'],LD11111768,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.9'],['Faint'],['1.00'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1309422056/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1309422056/1/,"[{'label': '4.25 x 4.23 x 2.67 mm', 'labelSmall': '4.25 x 4.23 x 2.67'}]",False,,0.6388136
./diamond-details/LD11125139,['0.30'],['Sep 30'],['Oct 1'],333,"['$1,110']",['LD11125139'],LD11125139,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.00'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1196634394/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1196634394/1/,"[{'label': '4.28 x 4.26 x 2.68 mm', 'labelSmall': '4.28 x 4.26 x 2.68'}]",False,,0.591117
./diamond-details/LD11181748,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD11181748'],LD11181748,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.0'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307498102/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-2307498102/1/,"[{'label': '4.29 x 4.31 x 2.63 mm', 'labelSmall': '4.29 x 4.31 x 2.63'}]",False,,0.54531246
./diamond-details/LD11181763,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD11181763'],LD11181763,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.8'],['None'],['1.00'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305528015/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-6305528015/1/,"[{'label': '4.20 x 4.22 x 2.68 mm', 'labelSmall': '4.20 x 4.22 x 2.68'}]",False,,0.57607216
./diamond-details/LD11232702,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD11232702'],LD11232702,['RD'],['Round'],['SI2'],['F'],['Very Small'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.8'],['None'],['1.00'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2304707542/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-2304707542/1/,"[{'label': '4.22 x 4.24 x 2.66 mm', 'labelSmall': '4.22 x 4.24 x 2.66'}]",False,,0.5843407
./diamond-details/LD11345627,['0.30'],['Sep 30'],['Oct 1'],333,"['$1,110']",['LD11345627'],LD11345627,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302964336/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302964336/1/,"[{'label': '4.28 x 4.26 x 2.67 mm', 'labelSmall': '4.28 x 4.26 x 2.67'}]",False,,0.591117
./diamond-details/LD11975530,['0.27'],['Sep 27'],['Sep 30'],333,"['$1,233']",['LD11975530'],LD11975530,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.1'],['None'],['1.00'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7312744693/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7312744693/1/,"[{'label': '4.18 x 4.20 x 2.56 mm', 'labelSmall': '4.18 x 4.20 x 2.56'}]",False,,0.6725123
./diamond-details/LD12147239,['0.30'],['Sep 30'],['Oct 1'],333,"['$1,110']",['LD12147239'],LD12147239,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195320135/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2195320135/1/,"[{'label': '4.30 x 4.26 x 2.64 mm', 'labelSmall': '4.30 x 4.26 x 2.64'}]",False,,0.5914536
./diamond-details/LD12168478,['0.30'],['Sep 30'],['Oct 1'],333,"['$1,110']",['LD12168478'],LD12168478,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316531425/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316531425/1/,"[{'label': '4.30 x 4.27 x 2.67 mm', 'labelSmall': '4.30 x 4.27 x 2.67'}]",False,,0.6577272
./diamond-details/LD12532876,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD12532876'],LD12532876,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.0'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5202337115/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5202337115/1/,"[{'label': '4.36 x 4.37 x 2.62 mm', 'labelSmall': '4.36 x 4.37 x 2.62'}]",False,,0.5968097
./diamond-details/LD12609621,['0.30'],['Sep 27'],['Sep 30'],333,"['$1,110']",['LD12609621'],LD12609621,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['None'],['1.01'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7328605731/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7328605731/1/,"[{'label': '4.24 x 4.27 x 2.66 mm', 'labelSmall': '4.24 x 4.27 x 2.66'}]",False,,0.65603817
./diamond-details/LD12662888,['0.24'],['Sep 27'],['Sep 30'],333,"['$1,388']",['LD12662888'],LD12662888,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.2'],['None'],['1.00'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335218171/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6335218171/1/,"[{'label': '4.07 x 4.05 x 2.40 mm', 'labelSmall': '4.07 x 4.05 x 2.40'}]",False,,0.7185837
./diamond-details/LD12783759,['0.23'],['Sep 27'],['Sep 30'],333,"['$1,448']",['LD12783759'],LD12783759,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.3'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1333438625/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1333438625/1/,"[{'label': '4.00 x 3.98 x 2.41 mm', 'labelSmall': '4.00 x 3.98 x 2.41'}]",False,,0.8372547
./diamond-details/LD12792141,['0.23'],['Sep 27'],['Sep 30'],333,"['$1,448']",['LD12792141'],LD12792141,['RD'],['Round'],['VS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1337326372/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1337326372/1/,"[{'label': '3.94 x 3.96 x 2.43 mm', 'labelSmall': '3.94 x 3.96 x 2.43'}]",False,,0.7726794
./diamond-details/LD12866790,['0.24'],['Sep 27'],['Sep 30'],333,"['$1,388']",['LD12866790'],LD12866790,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1335564477/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1335564477/1/,"[{'label': '3.97 x 3.99 x 2.48 mm', 'labelSmall': '3.97 x 3.99 x 2.48'}]",False,,0.75341815
./diamond-details/LD09112668,['0.31'],['Sep 30'],['Oct 1'],334,"['$1,077']",['LD09112668'],LD09112668,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.0'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2267451959/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2267451959/1/,"[{'label': '4.40 x 4.38 x 2.63 mm', 'labelSmall': '4.40 x 4.38 x 2.63'}]",False,,0.63309383
./diamond-details/LD11104077,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD11104077'],LD11104077,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5192605016/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5192605016/1/,"[{'label': '4.28 x 4.25 x 2.67 mm', 'labelSmall': '4.28 x 4.25 x 2.67'}]",False,,0.69358766
./diamond-details/LD11653668,['0.30'],['Sep 27'],['Sep 30'],334,"['$1,113']",['LD11653668'],LD11653668,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.4'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305422444/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305422444/1/,"[{'label': '4.23 x 4.26 x 2.69 mm', 'labelSmall': '4.23 x 4.26 x 2.69'}]",False,,0.5002037
./diamond-details/LD11828411,['0.23'],['Sep 27'],['Sep 30'],334,"['$1,452']",['LD11828411'],LD11828411,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Medium'],['1.01'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '3.96 x 3.94 x 2.45 mm', 'labelSmall': '3.96 x 3.94 x 2.45'}]",False,,0.72151726
./diamond-details/LD11888719,['0.31'],['Sep 27'],['Sep 30'],334,"['$1,077']",['LD11888719'],LD11888719,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['Medium'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5192974965/still_230x230.jpg,https://bluenile.v360.in/69/imaged/gia-5192974965/1/,"[{'label': '4.35 x 4.37 x 2.64 mm', 'labelSmall': '4.35 x 4.37 x 2.64'}]",False,,0.61797005
./diamond-details/LD12147138,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12147138'],LD12147138,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311777338/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311777338/1/,"[{'label': '4.30 x 4.26 x 2.68 mm', 'labelSmall': '4.30 x 4.26 x 2.68'}]",False,,0.64906454
./diamond-details/LD12154917,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12154917'],LD12154917,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5316531292/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5316531292/1/,"[{'label': '4.30 x 4.27 x 2.68 mm', 'labelSmall': '4.30 x 4.27 x 2.68'}]",False,,0.48523188
./diamond-details/LD12168382,['0.31'],['Sep 30'],['Oct 1'],334,"['$1,077']",['LD12168382'],LD12168382,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Faint'],['1.01'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295782027/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6295782027/1/,"[{'label': '4.36 x 4.32 x 2.70 mm', 'labelSmall': '4.36 x 4.32 x 2.70'}]",False,,0.6619218
./diamond-details/LD12168429,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12168429'],LD12168429,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5191217525/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5191217525/1/,"[{'label': '4.30 x 4.26 x 2.65 mm', 'labelSmall': '4.30 x 4.26 x 2.65'}]",False,,0.64906454
./diamond-details/LD12168474,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12168474'],LD12168474,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7308973235/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7308973235/1/,"[{'label': '4.29 x 4.26 x 2.67 mm', 'labelSmall': '4.29 x 4.26 x 2.67'}]",False,,0.64874727
./diamond-details/LD12168504,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12168504'],LD12168504,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7311532445/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7311532445/1/,"[{'label': '4.34 x 4.32 x 2.65 mm', 'labelSmall': '4.34 x 4.32 x 2.65'}]",False,,0.6576486
./diamond-details/LD12168508,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12168508'],LD12168508,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2318530899/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2318530899/1/,"[{'label': '4.27 x 4.26 x 2.67 mm', 'labelSmall': '4.27 x 4.26 x 2.67'}]",False,,0.64874727
./diamond-details/LD12207059,['0.23'],['Sep 27'],['Sep 30'],334,"['$1,452']",['LD12207059'],LD12207059,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.8'],['Faint'],['1.01'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7323484266/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7323484266/1/,"[{'label': '4.03 x 4.00 x 2.40 mm', 'labelSmall': '4.03 x 4.00 x 2.40'}]",False,,0.8012839
./diamond-details/LD12478355,['0.31'],['Sep 27'],['Sep 30'],334,"['$1,077']",['LD12478355'],LD12478355,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.00'],['Very Good'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201222574/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-5201222574/1/,"[{'label': '4.32 x 4.34 x 2.66 mm', 'labelSmall': '4.32 x 4.34 x 2.66'}]",False,,0.51216245
./diamond-details/LD12492512,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12492512'],LD12492512,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Faint'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6193634331/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6193634331/1/,"[{'label': '4.28 x 4.24 x 2.69 mm', 'labelSmall': '4.28 x 4.24 x 2.69'}]",False,,0.69358766
./diamond-details/LD12616228,['0.24'],['Sep 27'],['Sep 30'],334,"['$1,392']",['LD12616228'],LD12616228,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331029117/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331029117/1/,"[{'label': '3.97 x 3.98 x 2.47 mm', 'labelSmall': '3.97 x 3.98 x 2.47'}]",False,,0.7419423
./diamond-details/LD12694739,['0.33'],['Sep 27'],['Sep 30'],334,"['$1,012']",['LD12694739'],LD12694739,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.2'],['Medium'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201399010/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-5201399010/1/,"[{'label': '4.50 x 4.52 x 2.67 mm', 'labelSmall': '4.50 x 4.52 x 2.67'}]",False,,0.7052781
./diamond-details/LD12734418,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12734418'],LD12734418,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['Faint'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336125676/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-2336125676/1/,"[{'label': '4.20 x 4.22 x 2.67 mm', 'labelSmall': '4.20 x 4.22 x 2.67'}]",False,,0.625822
./diamond-details/LD12734427,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12734427'],LD12734427,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7332124929/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-7332124929/1/,"[{'label': '4.20 x 4.23 x 2.72 mm', 'labelSmall': '4.20 x 4.23 x 2.72'}]",False,,0.62737316
./diamond-details/LD12734467,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12734467'],LD12734467,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['63.2'],['Faint'],['1.00'],['Very Good'],['Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327353906/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-2327353906/1/,"[{'label': '4.17 x 4.19 x 2.64 mm', 'labelSmall': '4.17 x 4.19 x 2.64'}]",False,,0.5827845
./diamond-details/LD12734468,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12734468'],LD12734468,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.8'],['Faint'],['1.01'],['Very Good'],['Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327710611/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-2327710611/1/,"[{'label': '4.12 x 4.17 x 2.73 mm', 'labelSmall': '4.12 x 4.17 x 2.73'}]",False,,0.5828068
./diamond-details/LD12734469,['0.30'],['Sep 30'],['Oct 1'],334,"['$1,113']",['LD12734469'],LD12734469,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['63.9'],['Faint'],['1.01'],['Very Good'],['Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1328855444/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-1328855444/1/,"[{'label': '4.18 x 4.24 x 2.69 mm', 'labelSmall': '4.18 x 4.24 x 2.69'}]",False,,0.5366798
./diamond-details/LD12866905,['0.24'],['Sep 27'],['Sep 30'],334,"['$1,392']",['LD12866905'],LD12866905,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331563014/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331563014/1/,"[{'label': '4.02 x 4.04 x 2.46 mm', 'labelSmall': '4.02 x 4.04 x 2.46'}]",False,,0.740807
./diamond-details/LD10756455,['0.30'],['Sep 30'],['Oct 1'],335,"['$1,117']",['LD10756455'],LD10756455,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1298720221/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1298720221/1/,"[{'label': '4.31 x 4.28 x 2.68 mm', 'labelSmall': '4.31 x 4.28 x 2.68'}]",False,,0.59805936
./diamond-details/LD10942943,['0.30'],['Sep 27'],['Sep 30'],335,"['$1,117']",['LD10942943'],LD10942943,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.3'],['None'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1293057886/still_230x230.jpg,https://bluenile.v360.in/26/imaged/gia-1293057886/1/,"[{'label': '4.25 x 4.20 x 2.72 mm', 'labelSmall': '4.25 x 4.20 x 2.72'}]",False,,0.65883493
