detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD12478020,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12478020'],LD12478020,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2324649189/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2324649189/1/,"[{'label': '4.25 x 4.29 x 2.66 mm', 'labelSmall': '4.25 x 4.29 x 2.66'}]",False,,0.5078619
./diamond-details/LD12478174,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12478174'],LD12478174,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.6'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7323615758/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-7323615758/1/,"[{'label': '4.20 x 4.22 x 2.68 mm', 'labelSmall': '4.20 x 4.22 x 2.68'}]",False,,0.5406722
./diamond-details/LD12478182,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12478182'],LD12478182,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.6'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322649162/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322649162/1/,"[{'label': '4.14 x 4.18 x 2.68 mm', 'labelSmall': '4.14 x 4.18 x 2.68'}]",False,,0.6228826
./diamond-details/LD12478184,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12478184'],LD12478184,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.7'],['Medium'],['1.01'],['Excellent'],['Very Good'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7328656493/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-7328656493/1/,"[{'label': '4.20 x 4.25 x 2.65 mm', 'labelSmall': '4.20 x 4.25 x 2.65'}]",False,,0.5491201
./diamond-details/LD12478340,['0.31'],['Sep 26'],['Sep 27'],360,"['$1,161']",['LD12478340'],LD12478340,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2203096615/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-2203096615/1/,"[{'label': '4.31 x 4.34 x 2.71 mm', 'labelSmall': '4.31 x 4.34 x 2.71'}]",False,,0.44350004
./diamond-details/LD12479508,['0.34'],['Sep 26'],['Sep 27'],360,"['$1,059']",['LD12479508'],LD12479508,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6193999632/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-6193999632/1/,"[{'label': '4.43 x 4.46 x 2.78 mm', 'labelSmall': '4.43 x 4.46 x 2.78'}]",False,,0.5313881
./diamond-details/LD12534540,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12534540'],LD12534540,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['None'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321724335/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321724335/1/,"[{'label': '4.26 x 4.32 x 2.65 mm', 'labelSmall': '4.26 x 4.32 x 2.65'}]",False,,0.5524519
./diamond-details/LD12534551,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12534551'],LD12534551,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['Faint'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201316759/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201316759/1/,"[{'label': '4.21 x 4.23 x 2.67 mm', 'labelSmall': '4.21 x 4.23 x 2.67'}]",False,,0.5513395
./diamond-details/LD12534553,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12534553'],LD12534553,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['Faint'],['1.01'],['Excellent'],['Very Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326720550/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2326720550/1/,"[{'label': '4.15 x 4.21 x 2.69 mm', 'labelSmall': '4.15 x 4.21 x 2.69'}]",False,,0.5904211
./diamond-details/LD12608169,['0.33'],['Sep 23'],['Sep 24'],360,"['$1,091']",['LD12608169'],LD12608169,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201330557/still_230x230.jpg,https://bluenile.v360.in/23/imaged/gia-5201330557/1/,"[{'label': '4.45 x 4.43 x 2.70 mm', 'labelSmall': '4.45 x 4.43 x 2.70'}]",False,,0.49763268
./diamond-details/LD12615656,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12615656'],LD12615656,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.2'],['None'],['1.01'],['Very Good'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204348263/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204348263/1/,"[{'label': '4.22 x 4.26 x 2.64 mm', 'labelSmall': '4.22 x 4.26 x 2.64'}]",False,,0.5296646
./diamond-details/LD12615657,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12615657'],LD12615657,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.8'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205348271/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2205348271/1/,"[{'label': '4.22 x 4.27 x 2.66 mm', 'labelSmall': '4.22 x 4.27 x 2.66'}]",False,,0.52839524
./diamond-details/LD12616159,['0.23'],['Sep 26'],['Sep 27'],360,"['$1,565']",['LD12616159'],LD12616159,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Faint'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5336060152/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5336060152/1/,"[{'label': '3.89 x 3.93 x 2.42 mm', 'labelSmall': '3.89 x 3.93 x 2.42'}]",False,,0.7865848
./diamond-details/LD12674192,['0.33'],['Sep 26'],['Sep 27'],360,"['$1,091']",['LD12674192'],LD12674192,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['Faint'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.45 x 4.43 x 2.72 mm', 'labelSmall': '4.45 x 4.43 x 2.72'}]",False,,0.5956579
./diamond-details/LD12694660,['0.33'],['Sep 26'],['Sep 27'],360,"['$1,091']",['LD12694660'],LD12694660,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.7'],['Medium'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7338253714/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7338253714/1/,"[{'label': '4.52 x 4.54 x 2.70 mm', 'labelSmall': '4.52 x 4.54 x 2.70'}]",False,,0.58938015
./diamond-details/LD12696233,['0.25'],['Sep 26'],['Sep 27'],360,"['$1,440']",['LD12696233'],LD12696233,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201398767/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201398767/1/,"[{'label': '4.02 x 4.05 x 2.50 mm', 'labelSmall': '4.02 x 4.05 x 2.50'}]",False,,0.71913886
./diamond-details/LD12696279,['0.25'],['Sep 26'],['Sep 27'],360,"['$1,440']",['LD12696279'],LD12696279,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1335096284/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1335096284/1/,"[{'label': '4.02 x 4.04 x 2.48 mm', 'labelSmall': '4.02 x 4.04 x 2.48'}]",False,,0.7081109
./diamond-details/LD12752805,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12752805'],LD12752805,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.3'],['Faint'],['1.01'],['Excellent'],['Very Good'],['65.0'],[False],,,"[{'label': '4.34 x 4.31 x 2.61 mm', 'labelSmall': '4.34 x 4.31 x 2.61'}]",False,,0.46843666
./diamond-details/LD12752808,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12752808'],LD12752808,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.00'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '4.28 x 4.26 x 2.67 mm', 'labelSmall': '4.28 x 4.26 x 2.67'}]",False,,0.52382165
./diamond-details/LD12768850,['0.23'],['Sep 26'],['Sep 27'],360,"['$1,565']",['LD12768850'],LD12768850,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.9'],['Medium'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332316760/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6332316760/1/,"[{'label': '4.03 x 3.98 x 2.40 mm', 'labelSmall': '4.03 x 3.98 x 2.40'}]",False,,0.80965054
./diamond-details/LD12842426,['0.33'],['Sep 26'],['Sep 27'],360,"['$1,091']",['LD12842426'],LD12842426,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201466750/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201466750/1/,"[{'label': '4.47 x 4.48 x 2.72 mm', 'labelSmall': '4.47 x 4.48 x 2.72'}]",False,,0.6468955
./diamond-details/LD12843277,['0.30'],['Sep 26'],['Sep 27'],360,"['$1,200']",['LD12843277'],LD12843277,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.3'],['None'],['1.01'],['Excellent'],['Very Good'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205466376/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2205466376/1/,"[{'label': '4.22 x 4.25 x 2.64 mm', 'labelSmall': '4.22 x 4.25 x 2.64'}]",False,,0.5125415
./diamond-details/LD12866867,['0.26'],['Sep 26'],['Sep 27'],360,"['$1,385']",['LD12866867'],LD12866867,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.3'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336563516/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336563516/1/,"[{'label': '4.15 x 4.17 x 2.47 mm', 'labelSmall': '4.15 x 4.17 x 2.47'}]",False,,0.61821914
./diamond-details/LD07846135,['0.31'],['Sep 26'],['Sep 27'],361,"['$1,165']",['LD07846135'],LD07846135,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['None'],['1.00'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1239859332/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1239859332/1/,"[{'label': '4.36 x 4.38 x 2.67 mm', 'labelSmall': '4.36 x 4.38 x 2.67'}]",False,,0.52119064
./diamond-details/LD08346113,['0.32'],['Sep 27'],['Sep 30'],361,"['$1,128']",['LD08346113'],LD08346113,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6193078811/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6193078811/1/,"[{'label': '4.35 x 4.32 x 2.72 mm', 'labelSmall': '4.35 x 4.32 x 2.72'}]",False,,0.57109135
./diamond-details/LD08943887,['0.31'],['Sep 26'],['Sep 27'],361,"['$1,165']",['LD08943887'],LD08943887,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['Strong'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7282003584/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7282003584/1/,"[{'label': '4.38 x 4.36 x 2.68 mm', 'labelSmall': '4.38 x 4.36 x 2.68'}]",False,,0.5750904
./diamond-details/LD09982087,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD09982087'],LD09982087,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['53.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6275630330/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6275630330/1/,"[{'label': '4.24 x 4.21 x 2.71 mm', 'labelSmall': '4.24 x 4.21 x 2.71'}]",False,,0.5637175
./diamond-details/LD10201195,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD10201195'],LD10201195,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1288722694/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1288722694/1/,"[{'label': '4.31 x 4.28 x 2.65 mm', 'labelSmall': '4.31 x 4.28 x 2.65'}]",False,,0.53994787
./diamond-details/LD10242214,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD10242214'],LD10242214,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1283655748/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1283655748/1/,"[{'label': '4.32 x 4.29 x 2.63 mm', 'labelSmall': '4.32 x 4.29 x 2.63'}]",False,,0.4814819
./diamond-details/LD10359839,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD10359839'],LD10359839,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Faint'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195310917/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2195310917/1/,"[{'label': '4.32 x 4.30 x 2.65 mm', 'labelSmall': '4.32 x 4.30 x 2.65'}]",False,,0.53994787
./diamond-details/LD10451915,['0.30'],['Sep 26'],['Sep 27'],361,"['$1,203']",['LD10451915'],LD10451915,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.6'],['None'],['1.03'],['Excellent'],['Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1288951990/still_230x230.jpg?v=2,https://bluenile.v360.in/2/imaged/gia-1288951990/2/,"[{'label': '4.19 x 4.08 x 2.72 mm', 'labelSmall': '4.19 x 4.08 x 2.72'}]",False,,0.46008795
./diamond-details/LD10569162,['0.32'],['Sep 27'],['Sep 30'],361,"['$1,128']",['LD10569162'],LD10569162,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2191404995/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2191404995/1/,"[{'label': '4.39 x 4.35 x 2.73 mm', 'labelSmall': '4.39 x 4.35 x 2.73'}]",False,,0.5701175
./diamond-details/LD10694884,['0.30'],['Sep 26'],['Sep 27'],361,"['$1,203']",['LD10694884'],LD10694884,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.2'],['Faint'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5293208398/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5293208398/1/,"[{'label': '4.20 x 4.23 x 2.66 mm', 'labelSmall': '4.20 x 4.23 x 2.66'}]",False,,0.5773032
./diamond-details/LD10858519,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD10858519'],LD10858519,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.3'],['Medium'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295940973/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6295940973/1/,"[{'label': '4.32 x 4.27 x 2.63 mm', 'labelSmall': '4.32 x 4.27 x 2.63'}]",False,,0.5146343
./diamond-details/LD10995179,['0.32'],['Sep 27'],['Sep 30'],361,"['$1,128']",['LD10995179'],LD10995179,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305231193/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305231193/1/,"[{'label': '4.37 x 4.34 x 2.73 mm', 'labelSmall': '4.37 x 4.34 x 2.73'}]",False,,0.56872284
./diamond-details/LD11032755,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD11032755'],LD11032755,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['None'],['1.02'],['Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7303060803/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7303060803/1/,"[{'label': '4.28 x 4.21 x 2.65 mm', 'labelSmall': '4.28 x 4.21 x 2.65'}]",False,,0.6178905
./diamond-details/LD11111788,['0.31'],['Sep 27'],['Sep 30'],361,"['$1,165']",['LD11111788'],LD11111788,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5192622833/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5192622833/1/,"[{'label': '4.34 x 4.31 x 2.68 mm', 'labelSmall': '4.34 x 4.31 x 2.68'}]",False,,0.56670576
./diamond-details/LD11157060,['0.30'],['Sep 26'],['Sep 27'],361,"['$1,203']",['LD11157060'],LD11157060,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['66.8'],['Faint'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5303509036/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5303509036/1/,"[{'label': '4.11 x 4.08 x 2.74 mm', 'labelSmall': '4.11 x 4.08 x 2.74'}]",False,,0.53858066
./diamond-details/LD11212745,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD11212745'],LD11212745,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Medium'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1303787775/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1303787775/1/,"[{'label': '4.27 x 4.24 x 2.67 mm', 'labelSmall': '4.27 x 4.24 x 2.67'}]",False,,0.58868855
./diamond-details/LD11218215,['0.31'],['Sep 27'],['Sep 30'],361,"['$1,165']",['LD11218215'],LD11218215,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301757959/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301757959/1/,"[{'label': '4.38 x 4.35 x 2.71 mm', 'labelSmall': '4.38 x 4.35 x 2.71'}]",False,,0.5758303
./diamond-details/LD11291679,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD11291679'],LD11291679,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2304878472/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2304878472/1/,"[{'label': '4.31 x 4.28 x 2.65 mm', 'labelSmall': '4.31 x 4.28 x 2.65'}]",False,,0.57055503
./diamond-details/LD11291886,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD11291886'],LD11291886,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.00'],['Very Good'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307850816/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2307850816/1/,"[{'label': '4.30 x 4.28 x 2.69 mm', 'labelSmall': '4.30 x 4.28 x 2.69'}]",False,,0.4985692
./diamond-details/LD11309609,['0.30'],['Sep 26'],['Sep 27'],361,"['$1,203']",['LD11309609'],LD11309609,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6285422294/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6285422294/1/,"[{'label': '4.26 x 4.29 x 2.68 mm', 'labelSmall': '4.26 x 4.29 x 2.68'}]",False,,0.5759515
./diamond-details/LD11374687,['0.30'],['Sep 27'],['Sep 30'],361,"['$1,203']",['LD11374687'],LD11374687,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1319003044/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1319003044/1/,"[{'label': '4.34 x 4.32 x 2.62 mm', 'labelSmall': '4.34 x 4.32 x 2.62'}]",False,,0.5798892
./diamond-details/LD11527430,['0.30'],['Sep 26'],['Sep 27'],361,"['$1,203']",['LD11527430'],LD11527430,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['Strong Blue'],['1.00'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1313082754/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1313082754/1/,"[{'label': '4.34 x 4.32 x 2.61 mm', 'labelSmall': '4.34 x 4.32 x 2.61'}]",False,,0.5798892
./diamond-details/LD11609872,['0.32'],['Sep 26'],['Sep 27'],361,"['$1,128']",['LD11609872'],LD11609872,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2314385469/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2314385469/1/,"[{'label': '4.38 x 4.35 x 2.72 mm', 'labelSmall': '4.38 x 4.35 x 2.72'}]",False,,0.52023786
./diamond-details/LD11637749,['0.32'],['Sep 27'],['Sep 30'],361,"['$1,128']",['LD11637749'],LD11637749,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1313418001/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1313418001/1/,"[{'label': '4.38 x 4.35 x 2.71 mm', 'labelSmall': '4.38 x 4.35 x 2.71'}]",False,,0.6117414
./diamond-details/LD11913089,['0.30'],['Sep 26'],['Sep 27'],361,"['$1,203']",['LD11913089'],LD11913089,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7312813182/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7312813182/1/,"[{'label': '4.32 x 4.36 x 2.64 mm', 'labelSmall': '4.32 x 4.36 x 2.64'}]",False,,0.60789937
